Date,Close_x,High_x,Low_x,Open_x,Volume_x,Close_y,High_y,Low_y,Open_y,Volume_y
2023-02-14,198.0418243408203,200.22337763796284,196.20085915412264,199.67108246377364,1017300,120.63727569580078,123.20550903329355,120.46374945767907,122.33786460348163,1512000
2023-02-15,199.3765411376953,199.4041544926631,196.07199785689718,196.5322391669607,1381500,121.58299255371094,121.63504909025245,119.27505567956646,119.84770405992421,1831000
2023-02-16,195.14230346679688,197.6828302857576,193.63271262443774,196.8267882434972,1719700,121.26195526123047,122.28578235763726,119.0755012898136,119.70887788349543,1649200
2023-02-17,193.54063415527344,195.1146653188711,191.91139033760186,194.18498310421654,1793500,122.06021118164062,122.37256370376723,119.58743251740806,121.26197990047339,1659100
2023-02-21,188.3767547607422,192.06789890311344,187.12489788758614,192.06789890311344,1888300,118.57229614257812,121.79124970404305,117.75670822460361,120.7153790371013,1640900
2023-02-22,183.4337615966797,188.80017655320663,182.7986263893666,188.77256320031904,3564500,116.45523071289062,119.2577183766606,115.79582574471024,118.91933759520975,1727700
2023-02-23,185.90066528320312,187.74163041593442,184.09651327312878,185.2471164810858,3234000,116.48992919921875,118.355372551838,115.79582428952115,117.32287362573942,1697400
2023-02-24,180.1660614013672,184.35426018077413,178.64727067866318,182.9827360044621,2727000,113.80023956298828,115.77846768164349,112.9759800534157,115.77846768164349,2045600
2023-02-27,179.56771850585938,183.96762350484784,177.61630020124707,182.78020732120766,2348100,114.22538757324219,116.04744623029657,113.32304316238337,115.4140694830821,1854000
2023-02-28,182.26473999023438,183.72831788170427,178.88657080390897,179.58614651303762,2741400,113.44449615478516,114.68522119194796,113.09744371844359,113.98243140287512,1687200
2023-03-01,179.39285278320312,183.00114287830476,177.52427423476567,180.8932439109883,3261000,111.89142608642578,113.31436235298305,111.24069279551478,112.85451188654217,2021800
2023-03-02,181.82290649414062,182.42121449896317,177.94768304753353,177.94768304753353,1884900,112.1950912475586,112.51611542757371,110.6767136016673,111.26671865702745,1971500
2023-03-03,186.397705078125,186.4713453631158,183.25885640195122,183.41533674051362,2044800,114.10391235351562,114.50303461002521,112.68966095844738,113.08876997575383,2064100
2023-03-06,182.78021240234375,187.92570608357076,182.384397633162,187.66797211336086,1788900,112.91523742675781,114.75463924882231,112.71568292926271,114.65919783885468,1603900
2023-03-07,177.07321166992188,182.49485296082892,176.76945076351745,182.36598597436475,1907000,109.77436828613281,112.97598490990168,109.14099157123887,112.79377375781279,2368200
2023-03-08,180.20286560058594,181.5467622048445,176.1527341139176,176.85230981326453,1603000,112.8284683227539,114.09523493127033,109.6528933630572,109.6528933630572,2650100
2023-03-09,175.9962615966797,182.04383872105754,175.58204725627894,180.0371794487808,1463600,110.93702697753906,113.9390827911355,110.45981985178182,112.93261198757558,1901400
2023-03-10,176.06068420410156,179.07065173809536,175.24145537583465,175.959430571599,2357800,110.08671569824219,111.52700191568822,109.15833648362057,110.86759695811111,2215900
2023-03-13,180.71835327148438,185.00780562314367,174.4774822729114,175.7201253743998,2325200,113.29701232910156,115.59626479465507,109.71363656278284,109.99128251822336,2447700
2023-03-14,183.94003295898438,184.10571307914756,179.78866164020914,183.24047126476873,2461600,115.17189025878906,115.72514116692905,112.59886082212373,115.02260309623367,2765000
2023-03-15,186.23202514648438,187.05125400528803,182.0162136335623,182.1634801582345,3117500,116.52427673339844,117.28827967202697,113.8722019191284,114.24982165417629,2746700
2023-03-16,188.7449493408203,189.757471716696,185.39439342677628,185.92827499025213,2622400,116.375,117.74494197123697,114.66257253595377,116.16423454296347,2261900
2023-03-17,185.33917236328125,191.1382013578337,184.89733061391672,189.07632937593044,3456900,114.39032745361328,117.38488796318126,113.79317876538273,116.20814432475045,3556700
2023-03-20,185.89146423339844,187.48389524983554,183.9032183826103,184.96178183389068,2000700,115.25093841552734,116.00616451452431,113.8985502523051,114.17078057872271,1885500
2023-03-21,182.43043518066406,186.25043206853218,179.15351961551912,185.51404323418024,2578100,113.71415710449219,115.38267355577774,112.0456272534054,115.27729751879586,1890000
2023-03-22,176.8430938720703,181.97018815241373,176.65900018067424,180.46059741024848,1943400,110.7195816040039,114.2937235144698,110.64932645542135,112.695462433565,2074200
2023-03-23,176.3828582763672,179.77024129755068,175.2322551114385,177.00879370172177,2053200,108.67344665527344,112.01049254565791,108.55928706267021,110.8776533886574,3191200
2023-03-24,183.74671936035156,183.80194606524532,174.31177336539776,175.7109107529849,1897500,113.68779754638672,113.74926242628597,107.79527595470265,108.41877532120624,2784000
2023-03-27,177.7911834716797,185.32993714864816,177.4321958701787,184.2713879262716,2389800,111.94024658203125,114.70647463669204,111.71192067818897,114.10053564952999,1745300
2023-03-28,177.5334930419922,178.80376365672336,175.77538176758102,176.72347782060606,1480200,111.95780181884766,112.41444690541441,110.82496262152436,111.14110410449365,1258800
2023-03-29,182.7065887451172,182.7802290355139,179.56773983852165,179.8254738321856,1784100,115.0138168334961,115.04016083651297,112.92376992883626,112.92376992883626,1838000
2023-03-30,185.18264770507812,186.61861208769133,184.11489876554901,185.62448938224242,1477800,116.38375854492188,116.89309826938302,115.43533423728371,116.75258798681483,1299500
2023-03-31,188.09140014648438,188.2294809557035,185.02619158174636,185.14585880731315,2558000,117.53416442871094,117.63955384629259,115.79539313629991,116.5418423283919,2379800
2023-04-03,185.10906982421875,188.65291966245422,183.2865040320911,187.0328752260138,2876200,116.1115493774414,116.91068668020314,115.37389035941543,116.42769087085262,1863100
2023-04-04,187.2721710205078,187.87969287127567,184.84209766288544,185.25631199915478,3431500,117.40245056152344,117.50782658483082,115.69880005245672,116.35742699772688,1539800
2023-04-05,188.41355895996094,191.23943283815402,187.26295587289823,187.32738234214088,2060200,117.42879486083984,119.68568289771046,117.16534140211344,117.67468118237129,2007300
2023-04-06,190.25457763671875,190.54912480656887,187.34584884014555,189.0395336917761,1273300,118.04351806640625,118.79874421555084,117.0950935954014,118.26306039581107,1149600
2023-04-10,191.7825469970703,192.1323208189701,187.56673518675285,188.8185920301897,1728800,117.69225311279297,117.98205058921458,115.97103539217369,117.1214350290049,1312200
2023-04-11,193.651123046875,195.61174132426353,190.81603511205722,191.75493124424762,2115100,118.1225357055664,118.97436091191659,116.83162589387277,117.88543966653604,1574400
2023-04-12,194.46115112304688,196.5046236407863,193.697148871329,195.14231331077667,2306200,117.45513916015625,119.49249828627732,116.91945537266747,119.3168537134879,1924100
2023-04-13,195.490478515625,196.54763438475283,193.6358181031245,194.85061840932255,1686100,117.61321258544922,118.11377553822182,116.68235523446924,117.37611651289437,1469500
2023-04-14,191.8553466796875,195.45339242431965,190.39016324914076,195.19374109738084,1174800,113.52094268798828,117.86787779508975,112.65155030664825,117.7273674991521,1895500
2023-04-17,193.6543426513672,196.5383397713319,192.03151500845954,192.67137502879544,1857900,116.07640838623047,116.48914901763737,113.34531480364392,113.82829718525649,1800000
2023-04-18,193.0515899658203,193.68218184581247,191.18766139910372,193.30197307625363,2116100,116.26960754394531,116.30474181910327,114.66256955016438,115.64611485778984,1642100
2023-04-19,192.99595642089844,195.3328324835492,191.75333735065445,192.0779085801661,1186700,117.27951049804688,117.75371601525187,115.18068644635464,115.48803765571719,1885000
2023-04-20,190.64981079101562,192.70848494939864,189.83376984395323,192.70848494939864,1472300,111.46602630615234,115.41778134241969,110.81618291884348,115.41778134241969,3631300
2023-04-21,189.30517578125,191.57713181307722,188.09037555177977,191.57713181307722,2177300,110.62299346923828,111.88755947009332,109.37599460722865,111.54506726161142,3102200
2023-04-24,189.11972045898438,190.1119564003639,187.08886508698723,189.44427753422963,1356700,109.31450653076172,112.64276865045365,108.87542192446831,111.78215987416284,2328100
2023-04-25,187.07957458496094,190.2139406191946,186.94046658363118,188.6003953432682,1339900,107.3386459350586,110.13122482286143,107.13666403032384,109.27939945489852,2024200
2023-04-26,185.78134155273438,191.4658805947186,185.5402407782547,187.83074766059076,1789300,105.50325012207031,108.01481464076628,105.22223623815536,107.1366454160446,1976500
2023-04-27,190.6961669921875,190.99291942517266,185.7813144828659,185.7813144828659,1744600,107.98847961425781,108.38365311827782,105.58229761444036,105.58229761444036,2133100
2023-04-28,189.5370330810547,191.5957074098619,188.54479705136916,190.71474648445664,2082300,108.0938491821289,108.70857167374515,106.82929002489765,107.79527485469502,2241400
2023-05-01,185.00238037109375,189.16609818620472,184.87255470525184,188.51695570705883,2135800,107.1717758178711,108.28704781474998,106.6712196145633,107.74258716898692,2061000
2023-05-02,181.87728881835938,187.0796121543004,181.4599788805,185.16003171994512,2133800,104.08061218261719,107.98846920062508,103.58883956727753,107.23324314141095,2437900
2023-05-03,178.0195770263672,183.1013424861759,177.6764693853571,182.17401229971773,1491300,103.50102996826172,105.70523669638874,103.25514364637978,104.44945438114902,2398900
2023-05-04,180.27297973632812,182.14619064532923,177.3704459205763,177.3704459205763,1984300,103.272705078125,104.80071773589032,102.53504610537618,103.60641368952076,2870600
2023-05-05,182.45220947265625,183.27753275128737,179.56821210127148,180.77374414251372,1210800,104.06304931640625,104.67776507122701,102.86873867855513,103.72056386730623,2382300
2023-05-08,179.1694793701172,182.1647520411022,178.55743802436209,181.30232757209524,1311400,102.19256591796875,104.35286163563383,101.57784337560702,103.58006834808195,1854500
2023-05-09,179.45693969726562,180.7737468497493,176.98096982429257,178.33486395786028,1511500,102.78971862792969,103.14976455482036,100.48891266377704,101.53393626847195,1782700
2023-05-10,182.09056091308594,183.75975812392852,180.6624786132149,181.2837881569854,1628700,104.45823669433594,105.02904808554163,103.4395637791736,103.46590778647692,2139800
2023-05-11,181.46926879882812,181.7381883600451,178.7800024369712,181.43216766283703,1714500,102.47357177734375,104.08061641058134,101.21778948367523,103.59762734372401,2053500
2023-05-12,185.73497009277344,185.8462593450577,181.4228900775663,181.65472264074813,2130700,102.47357177734375,103.29026944665124,101.41976465893748,102.5526037937769,2336200
2023-05-15,181.25595092773438,187.69161005493893,180.18024459583455,186.1800715859098,2134800,100.02346801757812,103.14096449549191,99.56681630538581,102.68431948319854,2422200
2023-05-16,177.1571502685547,181.89580802512492,177.09224451432152,181.0426659627792,1395300,97.87195587158203,100.27814433329536,97.78414029047484,100.02347445815492,1880900
2023-05-17,180.60682678222656,180.70883367142375,176.92532471293177,178.04740049410086,1181100,100.5064697265625,100.6381964563282,97.81927391890126,98.17054296497653,2528800
2023-05-18,177.14788818359375,180.1431607880638,173.93933359364942,179.66095926872512,2387500,100.10250854492188,100.59428786912883,98.80282183785233,100.13763611807234,2628300
2023-05-19,176.86968994140625,178.86345841612282,175.8032658420933,177.50955006096854,1250600,99.30337524414062,100.9279869323435,99.04870537087001,100.5767179105944,1371800
2023-05-22,179.4105682373047,180.85720103138235,176.45238274560046,177.12006159670327,1754000,101.04215240478516,101.82372250627267,99.54926735023365,99.69855451570886,1816600
2023-05-23,174.47718811035156,179.81861962773624,174.01352296613067,178.5296310927996,1755500,99.19800567626953,101.64809888535599,99.1101900841672,100.64698639560886,2140300
2023-05-24,170.06309509277344,174.4586456004732,169.8590813044454,174.1062555751908,2011400,97.40653228759766,99.8829693220315,97.32750027049325,99.3297251026015,1793300
2023-05-25,169.29339599609375,171.23151268316997,168.44952213332195,171.16660692830672,2597900,98.5832748413086,99.63707518609864,96.79180889524615,97.4855633571943,3581700
2023-05-26,168.94102478027344,169.70144240707282,167.0678277897458,168.77411212069538,2692100,98.14420318603516,98.9345568987698,97.5997358061735,98.86430174654892,2119300
2023-05-30,168.7740936279297,174.66264596118612,168.13423353644947,170.87913710933697,2483400,98.53938293457031,100.92800466219006,98.0212662288957,98.94334003557945,2130800
2023-05-31,171.0367889404297,172.14958238029564,165.55626391541787,169.01520169222945,7074800,99.41754150390625,99.74246654332288,97.47678823581184,98.1266316147453,8181000
2023-06-01,173.42002868652344,175.09850836105244,170.76786354851254,170.80496468327462,2618200,98.4954833984375,99.79517036216777,98.40766109826853,99.17167089039299,2534600
2023-06-02,177.2591552734375,178.11231147666882,175.33032098333774,176.4523825583508,2188200,100.11129760742188,100.69089254636415,99.39998263681078,99.7688121252832,3240000
2023-06-05,174.9315643310547,179.63313512868564,174.6811812208422,177.97320618497127,1383100,99.0574951171875,101.15631911067224,98.96967283134818,100.40109301177233,1992100
2023-06-06,175.36741638183594,175.9979941319573,172.733801984383,175.9979941319573,1390400,99.22433471679688,99.83027360073285,97.5558119189335,99.33850099921914,1853900
2023-06-07,177.05516052246094,179.61460110718937,175.29323868074704,176.19275016886726,1823100,100.91043853759766,101.03338170489543,98.36374620090044,99.66343302659135,1782600
2023-06-08,176.21127319335938,177.23132783440855,174.02277354628603,176.38746817997793,1184500,101.48124694824219,101.63931769769025,99.57562108537978,100.33963082436212,2690300
2023-06-09,173.68896484375,176.17420321033265,171.3891897037883,176.17420321033265,1825300,100.076171875,101.72712773467953,98.72379035913379,101.72712773467953,1921400
2023-06-12,174.85736083984375,174.9964688443651,172.38139117865452,173.87439320093728,1533300,101.1299819946289,101.27048560172447,99.4965865252543,100.66454662763061,1956500
2023-06-13,177.13864135742188,177.35192336864083,173.35513196089835,174.5513818454907,1946300,101.51636505126953,101.76225137192874,100.07616800178012,100.98946483558557,3235800
2023-06-14,178.9932861328125,179.6887838098829,176.46166440032212,178.27923788903806,2510000,101.85020446777344,102.97187822043334,101.18253860896945,102.010437753712,1618600
2023-06-15,181.62979125976562,182.26554008894206,176.9738055902047,179.0867674111135,2432500,104.05794525146484,104.34281573566687,101.44069300846316,101.85909801785165,1984800
2023-06-16,180.33956909179688,181.78872085357543,179.0867599107899,179.77860251756886,3283300,102.02824401855469,104.1558719710252,101.85909983085133,103.00748590093828,3983600
2023-06-20,177.6843719482422,180.63876951225137,177.5908727564041,179.12416534712204,2139400,100.10536193847656,101.84129719257761,99.91841631883764,101.59203636639239,2341600
2023-06-21,177.0205535888672,177.70306627200438,173.88853053340642,176.58113308667265,2127600,99.84721374511719,100.19439947217906,98.48516959451041,99.52673356754487,1835900
2023-06-22,174.29991149902344,177.28235619710236,174.17837965944182,177.28235619710236,2431400,97.61275482177734,99.39319720141087,95.80560689314511,99.39319720141087,5884100
2023-06-23,173.92591857910156,176.9270655447412,173.18732636890118,173.90721588874996,4173300,97.4258041381836,99.21514374685792,97.0341046615711,97.65725674541068,8885700
2023-06-26,175.88929748535156,176.54374902563035,172.79466542162555,173.57064879125875,2308800,98.62760162353516,98.87686245782854,96.45545985295286,97.07861873053464,5610700
2023-06-27,175.5059814453125,177.095367930051,175.00110860784676,176.6746500761459,1776300,99.13502502441406,99.76708120814908,98.14687903230558,98.9925863843254,4194500
2023-06-28,179.14288330078125,179.27377362092153,173.8324454565716,175.52468967077996,2600300,101.111328125,101.14693778893717,97.5237376834807,99.01040549565018,5070300
2023-06-29,180.1899871826172,180.46112627435565,176.40349823868823,177.45997916985647,2674200,101.5564193725586,101.56531669295973,99.84719658056811,100.47034860102892,2825000
2023-06-30,181.32125854492188,182.59277045162773,178.7501878286101,181.62978874279605,3243100,101.43180084228516,102.67810502910176,100.04305121835627,102.3665289823976,3494800
2023-07-03,182.34971618652344,183.5464461116384,180.12458058661156,180.8164233566281,971000,102.79383850097656,103.31906572564228,100.933272743565,101.38728743718768,1154000
2023-07-05,185.45367431640625,186.35121803443042,182.14401127976237,182.31229270228184,2178900,104.93035888671875,105.11730449447421,102.29530536164296,102.64249103202421,2260300
2023-07-06,183.256591796875,184.59355617459047,181.1623466690046,183.2472475832595,1605600,103.8709945678711,104.636585230303,103.13210945080463,103.8620904554667,2051400
2023-07-07,182.82650756835938,184.28500361030203,179.40464269089497,182.20944716108417,1830200,102.84724426269531,103.98672620246218,102.65139453082637,102.87394980943233,1919200
2023-07-10,180.95663452148438,182.9013006295264,180.39566793159753,181.70458521934253,1615700,102.50897216796875,102.89176755425953,101.70777173249402,102.17958788009338,1775000
2023-07-11,181.93832397460938,182.33099489204844,180.13389233092983,181.04078025905338,1484200,103.21224212646484,103.25674910877909,101.93032149928325,102.47335694319499,1979100
2023-07-12,182.71429443359375,185.4256138140115,181.92895265415098,184.4252267669335,1649200,103.6573486328125,105.32205776833062,103.46149890114023,104.68109747989341,2073300
2023-07-13,184.03256225585938,184.1354056543014,180.2554319481183,182.38708214675967,1750000,102.70481872558594,103.06090175975216,101.76117966786958,102.90066167763794,3427800
2023-07-14,181.3493194580078,183.86429656281456,181.01274233123118,183.3407353136007,1712200,102.9540786743164,103.29236027058309,101.68106214184002,102.39323499585119,1989700
2023-07-17,174.1409454345703,180.63875351041995,172.86943357446705,180.3769586496591,4359800,97.91542053222656,102.85615053788658,97.27446022967086,102.3754303109698,3993600
2023-07-18,173.70155334472656,176.6466069164678,170.3077492696759,173.89789595589923,3090600,98.42283630371094,100.2655935903547,97.08750473971263,98.1735754984602,3589100
2023-07-19,176.8055419921875,181.01274910126142,176.34741874900413,177.01122881435353,3380800,101.04009246826172,102.25079367907065,100.04304241469912,100.34572111332527,2957400
2023-07-20,172.63571166992188,172.8320542624066,167.54967814818315,170.92479347500125,4164000,95.69878387451172,97.90653555137918,91.888638031134,95.68098243801843,8369700
2023-07-21,172.86009216308594,173.93526146153098,169.7935072036194,172.88813906541247,4474200,95.50292205810547,96.58899292702209,94.39904975494272,95.52073028419984,4881700
2023-07-24,178.41360473632812,178.87172791160012,172.05604541629927,173.8230715695305,3420600,99.23295593261719,99.37538778952863,95.42281037231787,96.0370583675119,4448500
2023-07-25,174.636474609375,179.03067982356782,174.5149427795597,178.5725566106486,2353600,98.3961410522461,99.52672569813527,97.96883871050161,99.40209528247243,3893900
2023-07-26,177.61888122558594,177.86197336537245,174.69254546514068,174.87017106563843,3158600,100.11426544189453,100.78193127590384,98.62759781487733,98.81454343337816,3503900
2023-07-27,180.657470703125,187.74427911280003,180.62007958333194,181.77004554113373,2969600,98.01334381103516,102.08165405184242,97.89761751066885,100.88876101286502,3880700
2023-07-28,176.6746368408203,183.41550900953885,176.64658993705936,182.24684046625458,1714400,96.9806900024414,99.09050968865706,96.86495691123255,98.77893365818724,2817300
2023-07-31,177.92742919921875,179.217643713596,176.70266696471722,177.02054135447125,1812500,96.40205383300781,97.826406383852,96.09937509553852,97.14093905345624,3862200
2023-08-01,178.7969512939453,179.8347295796836,177.31975247404918,178.3388280677454,2243700,96.36644744873047,97.2299631222648,95.86792573693701,96.58900275461669,3941700
2023-08-02,178.21728515625,179.45140606557018,175.8893063974473,177.7965673066088,2236400,95.25365447998047,96.05485480126575,93.8560076719014,95.93912171539534,3166900
2023-08-03,173.66416931152344,177.91812624475853,171.72884709117773,177.02058240358906,2493000,93.41090393066406,95.21805174731104,92.77884774008324,94.97769502936835,2293900
2023-08-04,172.74790954589844,175.58076089052642,171.42030382217618,172.186942951211,1687500,92.41386413574219,94.19430660388849,91.8619313174002,93.08153006129706,2176600
2023-08-07,171.57923889160156,173.9072174188214,170.38252348608162,172.96293840436405,1559600,92.449462890625,92.8945734551363,91.75509149668311,92.51177809798266,1851200
2023-08-08,172.59832763671875,172.86010826012586,168.148042772824,170.34513116684602,2047300,92.61860656738281,92.83225773545163,90.98059616726013,91.69277578328708,2125200
2023-08-09,174.92633056640625,175.01981549953112,171.53251221592893,171.96257429344806,1475800,93.14384460449219,93.49993445392403,92.12899294831324,92.31593859109894,2592800
2023-08-10,174.77671813964844,177.01121179656087,174.36534453486567,174.99174915452187,1618300,93.19725799560547,93.793704559285,92.40496168460461,92.40496168460461,3246600
2023-08-11,174.9356689453125,175.6742612360567,173.72960920661075,173.73895341981913,1073100,92.94798278808594,93.4376002888839,92.62750266778114,92.83224970518012,2692100
2023-08-14,174.97303771972656,175.197427201842,172.9068398525573,173.77632234705607,1342000,91.79960632324219,92.83225931299664,91.5681469253229,92.63640957566865,2581900
2023-08-15,173.57064819335938,174.9730504602574,172.20565130919047,173.28082067408954,1487800,91.41680908203125,91.8352140955656,90.44646452845292,90.98059584264327,1875200
2023-08-16,166.40907287597656,174.0568337350059,165.8574504266289,173.66416277738585,2200300,88.88858032226562,91.60375754201887,88.26542823503456,91.60375754201887,2989300
2023-08-17,164.83834838867188,167.9703856006398,164.47372439597473,166.09115756707,2370100,88.83515930175781,90.25060750969291,88.71052889823576,89.05771456402542,3445400
2023-08-18,164.96923828125,166.3062024285002,162.95913422034485,163.32375821214535,1511300,89.22686004638672,89.76099132529927,87.98944652151665,88.18529624188238,2458000
2023-08-21,163.63230895996094,164.43635353854367,161.32301863307703,163.81929308535766,1998500,88.34554290771484,89.07552396155214,87.18825951554986,89.07552396155214,2966000
2023-08-22,164.2960968017578,164.90381301238367,161.94007125691274,163.76319135684295,1658400,87.87372589111328,88.63931659723366,87.33069046486864,88.42566543027043,2147000
2023-08-23,166.268798828125,166.87651499827862,165.23102064558958,165.91353331049933,1655700,88.5770034790039,89.0310181623726,87.98945426619167,88.54139381836241,3766100
2023-08-24,165.6237030029297,167.84885251146875,164.810314248385,166.7923715656542,1055700,88.63041687011719,89.99245416366017,88.06067586879004,89.05772601703679,2393800
2023-08-25,165.97898864746094,166.9326262226497,164.24000919433982,165.5676150163609,1174700,88.75504302978516,89.52953784997061,88.131890961945,88.71944016177842,2243300
2023-08-28,166.57733154296875,167.40007873177822,165.29647543255,166.5586288525032,1381900,88.90638732910156,89.64526571044047,88.79065423459738,88.99540808436366,2192500
2023-08-29,169.69065856933594,169.8308930766407,166.21270012845525,167.05413570422834,1572900,89.55624389648438,90.3040331739122,88.64822133658792,89.14674299364101,3346800
2023-08-30,170.419921875,172.20565084722674,169.98050135793952,170.6256086815378,1858300,89.75210571289062,90.17051078503327,89.05773422799393,89.96575691012443,2863600
2023-08-31,169.52239990234375,171.5792537925875,168.9707774790085,171.16788016134393,1567100,89.46722412109375,90.44646601181068,89.01320944025426,90.24171895407306,4362300
2023-09-01,169.02685546875,170.61625603451142,167.62445327494135,170.61625603451142,1654100,88.81736755371094,90.03697306224961,88.40786661019439,89.91234263560757,1719800
2023-09-05,168.68093872070312,170.5695110539069,167.82080039715817,168.81182902502576,1715200,89.0132064819336,89.83221506120944,88.62151381377353,88.81735675192954,3143500
2023-09-06,166.42776489257812,168.46593049672734,164.6794411056146,168.46593049672734,2313300,88.13190460205078,89.08444107708584,87.53545798882818,88.83518021137188,2276000
2023-09-07,170.67236328125,171.58859545889175,165.80134633410276,166.0631269562861,2404500,89.08441925048828,89.34258416725304,87.90932774871106,87.90932774871106,3779700
2023-09-08,169.12037658691406,171.3735731610034,167.2224598464416,170.9902464211509,1645800,88.34554290771484,89.37820267706176,88.2743303792257,89.35149712989731,2987900
2023-09-11,168.550048828125,169.26059415818753,165.99768075461176,168.99881354890275,1393100,87.71349334716797,88.79066017920768,87.43752694982479,88.35445369492518,2486100
2023-09-12,167.53099060058594,167.93300576852582,163.98757926477177,167.68058361162275,1341500,87.19715118408203,87.48202165511627,85.41670904215613,87.34849392795003,2542600
2023-09-13,165.43670654296875,167.28787341373746,164.89444265840567,166.86715561574084,1639000,86.7431411743164,87.69567742492278,86.11108504464747,87.69567742492278,3423800
2023-09-14,169.29798889160156,170.36381395264394,167.007401571446,167.007401571446,1444600,89.23573303222656,89.38954619715655,86.61195640900661,86.66623934797396,2835900
2023-09-15,168.41915893554688,170.56015340942994,167.57772329878327,169.1951565528158,3514500,89.03669738769531,90.04096631839539,88.50288981999034,88.88288421568376,4574400
2023-09-18,167.84886169433594,169.82157490677932,167.07286401431585,168.2041415219528,1499100,88.24050903320312,89.94144812805213,88.19527555044004,89.18145244886746,3292000
2023-09-19,165.8200225830078,168.27890546280375,165.5488977911157,166.8578006933046,1612600,87.73385620117188,88.26765689433576,87.05529178617184,87.90576139517376,3014800
2023-09-20,165.86679077148438,168.01714372275467,165.52085518527994,167.34398950729658,1885600,87.52576446533203,88.65670521370514,87.34481670667815,88.29480279368283,3676500
2023-09-21,158.30316162109375,165.25906430525487,158.14421015662296,165.25906430525487,2499200,84.051513671875,87.41719427817962,84.01532274137865,87.127673736923,4574300
2023-09-22,155.39553833007812,158.72390434130028,155.11505500268842,158.04139158259122,3732500,83.2191390991211,84.59435988030195,82.89342764255201,84.59435988030195,3532500
2023-09-25,154.93739318847656,155.11503307958256,152.46916593504713,154.31098859655776,2681100,83.51770782470703,83.67152100821666,82.16057896488293,82.60391269571312,4303900
2023-09-26,152.3102264404297,154.16139328613212,152.06713427058844,152.71224154290186,2702800,82.40486145019531,83.29151505720155,82.16057440346934,82.52247679320644,3789800
2023-09-27,149.2997589111328,152.81510905701165,147.87865384536278,152.31025047976388,3178700,81.15630340576172,82.69438692847886,80.31488323294002,82.43200785279097,4427600
2023-09-28,151.75863647460938,152.67486866196512,148.51441130175502,149.96354895207182,2694000,83.30961608886719,83.60818608568616,81.55439394083164,81.69915766148841,3610300
2023-09-29,153.7500457763672,155.18985355181067,153.05820306113122,154.8345737147058,2529300,83.26437377929688,84.90197364083537,82.78485604543515,84.63055202493773,4198100
2023-10-02,151.18832397460938,153.3293185480382,150.1598899121049,152.98339721154758,2061100,82.26914978027344,83.40913992787172,81.88915536531206,82.95676365214223,3216600
2023-10-03,147.81320190429688,151.43139512087993,147.45792210480715,150.52450719711015,1783300,80.01632690429688,82.296300554489,79.66347392156138,81.78964127727184,3376100
2023-10-04,147.42051696777344,149.0753556093371,145.50391198137876,148.1591234715219,2217100,80.76725769042969,81.42773009394146,79.59108350847906,80.28773993986631,3589800
2023-10-05,148.38351440429688,148.92576405623743,145.48521070033624,146.75672265055482,1486000,81.25582885742188,81.64487275181912,79.95298980630108,80.50488944492774,4258300
2023-10-06,149.1875457763672,150.01963713808743,144.5222162108734,146.59777250927166,1874700,82.49534606933594,82.76677462267861,79.71775573801739,80.3420372690766,2938100
2023-10-09,151.47813415527344,152.13258563557213,148.43023770049732,148.43023770049732,1952100,84.30484771728516,84.60341773254996,82.09724915988171,82.09724915988171,3308700
2023-10-10,149.74050903320312,151.80869827014448,149.48552304794856,150.9965329627168,2793900,84.24150848388672,84.78435862046348,83.7438918321082,84.01532035175357,2378300
2023-10-11,156.4077606201172,156.5777560238731,149.99544522451401,150.80761026232753,2782300,85.53530883789062,85.65292418707091,83.75294516968604,84.60341479476989,3445700
2023-10-12,155.10455322265625,157.2577325954234,153.5274446546241,156.64387862411726,1765100,85.32721710205078,85.77959341055953,84.41342192881767,85.46293137514634,2609300
2023-10-13,157.6732635498047,159.1748202193435,156.26613597812857,156.92719730339192,1969200,85.53530883789062,86.25910675261545,85.20054790185002,85.82482938432342,3092600
2023-10-16,159.76976013183594,160.84636419149385,155.36897244033602,157.1349535507225,2062200,85.57148742675781,86.15052843610628,84.29578317313135,84.9562554914859,5127300
2023-10-17,157.62603759765625,160.46860842560815,156.5494479223136,158.01323579573224,1732500,84.5038833618164,85.84291317223129,83.99721727707698,85.0467334715174,3651700
2023-10-18,153.72573852539062,158.23042236279207,153.65018661081578,157.72045054192552,1728500,82.26914978027344,84.68483743601752,82.02486962857375,84.35912596527514,5802700
2023-10-19,150.56207275390625,153.4990868646243,149.22105865715508,149.65547857500206,2672200,77.70919036865234,80.44154673831713,76.90396120938296,79.65440959155005,8487000
2023-10-20,151.18536376953125,153.19689209987868,150.8359487675665,151.82754784914852,2560800,77.93537902832031,79.37393907852845,77.7363323758513,77.86299717238364,4481800
2023-10-23,150.4298858642578,152.28087210750908,148.5033621017414,149.6932725659377,2187700,78.36061096191406,79.38297875476839,76.65062936802414,77.16633799312247,4355300
2023-10-24,154.1507110595703,154.59456956760573,151.01538574563494,151.01538574563494,2404500,79.72679901123047,79.85346381890524,78.57775938097666,78.57775938097666,3024100
2023-10-25,152.9230194091797,154.21682619478065,151.56312811148018,153.19689691396482,2448200,78.9487075805664,79.40108384487884,78.25204426800542,78.98489851003708,3373600
2023-10-26,165.32272338867188,167.36258225380126,153.50856601239747,153.93353300678513,5013500,82.75772094726562,83.32771259698812,79.05727924527969,79.29251685267772,3848000
